algo,delta,device,seed,prompt_index,prompt_id,prompt_text,full_text,continuation_text,gen_params_json
bytekgwV6,1.0,1,1371,137,137,"Anna C. Christensen has been a supporter of family planning since high school, when she stuffed envelopes as a volunteer ","Anna C. Christensen has been a supporter of family planning since high school, when she stuffed envelopes as a volunteer 4-H representative for Planned Parenthood. Today, as the executive director of the National Coalition of STD Directors (NCSD), she continues to advocate for the rights and health of women and families.
Christensen has spent more than 20 years working in the public health sector, primarily focused on sexually transmitted disease (STD) prevention and management. She earned a Master of Public Health degree from the University of California, Berkeley and has held various positions at local, state, and national levels, including as a county public health director in California.
As NCSD's executive director, Christensen works to promote STD prevention, improve testing and treatment services, and","4-H representative for Planned Parenthood. Today, as the executive director of the National Coalition of STD Directors (NCSD), she continues to advocate for the rights and health of women and families.
Christensen has spent more than 20 years working in the public health sector, primarily focused on sexually transmitted disease (STD) prevention and management. She earned a Master of Public Health degree from the University of California, Berkeley and has held various positions at local, state, and national levels, including as a county public health director in California.
As NCSD's executive director, Christensen works to promote STD prevention, improve testing and treatment services, and","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1373,139,139,Jesse Winker will undergo season-ending shoulder surgery. He was batting .299 this year with 7 homers and 43 RBI. Throughout ,"Jesse Winker will undergo season-ending shoulder surgery. He was batting.299 this year with 7 homers and 43 RBI. Throughout 2022, he’s been one of the most consistent players on the team.
Jesse Winker is expected to undergo season-ending surgery on his right shoulder, sources confirm. Winker, who has been a consistent force for the Reds this season, has batted.299 with 7 homers and 43 RBI.
The Cincinnati Reds announced that Jesse Winker will have season-ending surgery on his right shoulder after an examination revealed the extent of the injury.
Winker, who has been a key player for the Reds this year, is expected to undergo surgery next week and then spend the next 4-6 months rehabilitating the injury.
","2022, he’s been one of the most consistent players on the team.
Jesse Winker is expected to undergo season-ending surgery on his right shoulder, sources confirm. Winker, who has been a consistent force for the Reds this season, has batted.299 with 7 homers and 43 RBI.
The Cincinnati Reds announced that Jesse Winker will have season-ending surgery on his right shoulder after an examination revealed the extent of the injury.
Winker, who has been a key player for the Reds this year, is expected to undergo surgery next week and then spend the next 4-6 months rehabilitating the injury.
","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1375,141,141,Combined company will make Chevron second-largest petroleum producer in the world. The combined company will remain far behind Exxon Mobil ,"Combined company will make Chevron second-largest petroleum producer in the world. The combined company will remain far behind Exxon Mobil 3rd in the ranking of the world's largest companies.
Chevron Corp. on Friday agreed to acquire Anadarko Petroleum Corp. in a deal valued at $33 billion, creating the second-largest petroleum producer in the world.
Chevron will acquire all of Anadarko's outstanding shares for $65 per share, a 39% premium over the stock's closing price on Thursday, the companies said.
The acquisition adds Anadarko's significant assets in the Permian Basin in Texas and New Mexico to Chevron's existing operations in the region, and also expands Chevron's presence in liquefied natural gas (LNG","3rd in the ranking of the world's largest companies.
Chevron Corp. on Friday agreed to acquire Anadarko Petroleum Corp. in a deal valued at $33 billion, creating the second-largest petroleum producer in the world.
Chevron will acquire all of Anadarko's outstanding shares for $65 per share, a 39% premium over the stock's closing price on Thursday, the companies said.
The acquisition adds Anadarko's significant assets in the Permian Basin in Texas and New Mexico to Chevron's existing operations in the region, and also expands Chevron's presence in liquefied natural gas (LNG","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1377,143,143,"YOKOHAMA, Japan – Nissan Motor Co. announced it has licensed its Around View Monitor and Moving Object Detection technology, jointly ","YOKOHAMA, Japan – Nissan Motor Co. announced it has licensed its Around View Monitor and Moving Object Detection technology, jointly  developed with Japan-based Omron Corp., to various manufacturers for use in their vehicles.
Around View Monitor provides a 360-degree view of the vehicle's surroundings using cameras mounted on the front, rear and sides of the vehicle, enhancing the driver's visibility and reducing the risk of accidents. Moving Object Detection, on the other hand, uses radar sensors and cameras to detect moving objects around the vehicle and alert the driver of potential hazards.
The technology is available on select Nissan models, including the Altima, Maxima and Murano. By licensing the technology, other manufacturers can integrate it into their vehicles, potentially reducing the risk of accidents and improving"," developed with Japan-based Omron Corp., to various manufacturers for use in their vehicles.
Around View Monitor provides a 360-degree view of the vehicle's surroundings using cameras mounted on the front, rear and sides of the vehicle, enhancing the driver's visibility and reducing the risk of accidents. Moving Object Detection, on the other hand, uses radar sensors and cameras to detect moving objects around the vehicle and alert the driver of potential hazards.
The technology is available on select Nissan models, including the Altima, Maxima and Murano. By licensing the technology, other manufacturers can integrate it into their vehicles, potentially reducing the risk of accidents and improving","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1379,145,145,A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as an ugly ,"A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as an ugly 15,000 square-foot structure on 25 acres of land. No sign or indication of what this building was used for, except for the occasional scrap metal and discarded construction materials scattered about. Location is about 30 miles east of downtown Los Angeles. [Update: I was told that this was an old animal rendering plant.]... View more
Keywords: abandoned, architecture, brutalism, california, concrete, exposed rebar, industrial, la county, los angeles, render plant, ruin, structure, urban decay, warehouse
A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as","15,000 square-foot structure on 25 acres of land. No sign or indication of what this building was used for, except for the occasional scrap metal and discarded construction materials scattered about. Location is about 30 miles east of downtown Los Angeles. [Update: I was told that this was an old animal rendering plant.]... View more
Keywords: abandoned, architecture, brutalism, california, concrete, exposed rebar, industrial, la county, los angeles, render plant, ruin, structure, urban decay, warehouse
A concrete slab and 10-foot high block walls with exposed rebar sit behind a chain link fence as","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1381,147,147,It may be noted that Air India's was the only service that plied between Madurai and Mumbai. Some passengers pointed ,"It may be noted that Air India's was the only service that plied between Madurai and Mumbai. Some passengers pointed outhat it was a significant inconvenience and a burden on their pocket as they had to pay a high ticket fare for the shorter distance.
Madurai, Oct 30: Air India has decided to discontinue its air services between Madurai and Mumbai, effective November 8. The move has been met with disappointment from the passengers and the aviation fraternity in the city.
In a statement, Air India said that the decision was taken due to operational and commercial constraints. The airline operates a daily service on the route with a Boeing 737 aircraft, and the decision to discontinue services was taken after considering the operational viability of the route.
It may","outhat it was a significant inconvenience and a burden on their pocket as they had to pay a high ticket fare for the shorter distance.
Madurai, Oct 30: Air India has decided to discontinue its air services between Madurai and Mumbai, effective November 8. The move has been met with disappointment from the passengers and the aviation fraternity in the city.
In a statement, Air India said that the decision was taken due to operational and commercial constraints. The airline operates a daily service on the route with a Boeing 737 aircraft, and the decision to discontinue services was taken after considering the operational viability of the route.
It may","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1383,149,149,"Initiated by Joint Chiefs of Staff Chairman General Nathan Twining and Chief of Naval Operations Admiral Arleigh Burke, and then ","Initiated by Joint Chiefs of Staff Chairman General Nathan Twining and Chief of Naval Operations Admiral Arleigh Burke, and then 4 years and 8 months in the making, the USS Enterprise CVN-65 officially joined the United States Navy on September 25, 1961. This aircraft carrier was the first nuclear-powered aircraft carrier in the world and served for 51 years, including combat operations in Vietnam, the Gulf War, and other conflicts.
Built by Newport News Shipbuilding & Dry Dock Company, the USS Enterprise took a long and arduous journey to completion, faced numerous delays, and underwent significant changes along the way. Its unique features included a nuclear reactor, providing 280,000 horsepower and allowing for speed of up to 30 knots (","4 years and 8 months in the making, the USS Enterprise CVN-65 officially joined the United States Navy on September 25, 1961. This aircraft carrier was the first nuclear-powered aircraft carrier in the world and served for 51 years, including combat operations in Vietnam, the Gulf War, and other conflicts.
Built by Newport News Shipbuilding & Dry Dock Company, the USS Enterprise took a long and arduous journey to completion, faced numerous delays, and underwent significant changes along the way. Its unique features included a nuclear reactor, providing 280,000 horsepower and allowing for speed of up to 30 knots (","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1385,151,151,"DAVENPORT - Don Skipper, an administrative assistant at Ridge Community High School, was named the school's head boys basketball coach ","DAVENPORT - Don Skipper, an administrative assistant at Ridge Community High School, was named the school's head boys basketball coach 12 years ago. Since then, he has led the Bolts to five district championships and two regional titles.
Skipper, who will retire at the end of the 2012-13 school year, said he is ""blessed"" to have had the opportunity to coach and make a positive impact on the lives of his players.
""This has been an incredible journey,"" Skipper said. ""I've had the chance to coach some amazing players and help them grow into fine young men. It's been a real privilege.""
Under Skipper's guidance, the Ridge Community boys basketball team has consistently been one of the top programs in Pol","12 years ago. Since then, he has led the Bolts to five district championships and two regional titles.
Skipper, who will retire at the end of the 2012-13 school year, said he is ""blessed"" to have had the opportunity to coach and make a positive impact on the lives of his players.
""This has been an incredible journey,"" Skipper said. ""I've had the chance to coach some amazing players and help them grow into fine young men. It's been a real privilege.""
Under Skipper's guidance, the Ridge Community boys basketball team has consistently been one of the top programs in Pol","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1387,153,153,Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are ,"Still image of Lisa Sharon Harper from YouTube. Pastors and lay leaders who represent minority and multiethnic communities and are 21st-century social media savvy are often the ones who are leading the charge.
The current social justice landscape is complex, multifaceted, and evolving, and it is critical to recognize that leadership and influence within these movements are not limited to traditional figures or institutions. Instead, a new generation of leaders and influencers has emerged, harnessing the power of social media and their unique voices to shape the narrative and mobilize action.
Among these leaders are individuals who have grown up with social media as an integral part of their lives and are adept at leveraging various platforms to amplify their message, build movements, and engage with diverse audiences. Here are a","21st-century social media savvy are often the ones who are leading the charge.
The current social justice landscape is complex, multifaceted, and evolving, and it is critical to recognize that leadership and influence within these movements are not limited to traditional figures or institutions. Instead, a new generation of leaders and influencers has emerged, harnessing the power of social media and their unique voices to shape the narrative and mobilize action.
Among these leaders are individuals who have grown up with social media as an integral part of their lives and are adept at leveraging various platforms to amplify their message, build movements, and engage with diverse audiences. Here are a","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1389,155,155,"It’s amazing what a difference time can make in the way we perceive certain technologies. A few years ago, the ","It’s amazing what a difference time can make in the way we perceive certain technologies. A few years ago, the 3D printer was seen as a futuristic tool for prototyping, but nowadays, it’s become a common tool for makers and hobbyists alike.
With that in mind, the 3D printing industry has seen a lot of growth, and it’s expected to continue to grow in the years to come. According to a report from Grand View Research, the global 3D printing market size is expected to reach USD 23.8 billion by 2025, expanding at a CAGR of 18.2% during the forecast period.
That being said, the 3D printing market is still relatively niche, and there are a","3D printer was seen as a futuristic tool for prototyping, but nowadays, it’s become a common tool for makers and hobbyists alike.
With that in mind, the 3D printing industry has seen a lot of growth, and it’s expected to continue to grow in the years to come. According to a report from Grand View Research, the global 3D printing market size is expected to reach USD 23.8 billion by 2025, expanding at a CAGR of 18.2% during the forecast period.
That being said, the 3D printing market is still relatively niche, and there are a","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1391,157,157,"Boston Marathon Bombing Suspect Enters Not Guilty Pleas In 1st Public Court HearingFor the first plea, Dzhokhar Tsarnaev leaned toward ","Boston Marathon Bombing Suspect Enters Not Guilty Pleas In 1st Public Court HearingFor the first plea, Dzhokhar Tsarnaev leaned toward  the judge in his seat, his eyes closed. For the second, he nodded slightly, his eyes open, as the judge read the charges.
Boston Marathon Bombing Suspect's Lawyer: Trial Will Focus On Suspect's Age, MaturityAt a hearing Monday, Tsarnaev's lawyer, Judy Clarke, argued that the jury should consider the suspect's age and maturity when deciding whether he was capable of knowing right from wrong.
Boston Marathon Bombing Suspect's Lawyer Says He May Seek Plea BargainDzhokhar Tsarnaev's lawyer indicated Friday that she may seek a plea bargain, saying it's possible to find"," the judge in his seat, his eyes closed. For the second, he nodded slightly, his eyes open, as the judge read the charges.
Boston Marathon Bombing Suspect's Lawyer: Trial Will Focus On Suspect's Age, MaturityAt a hearing Monday, Tsarnaev's lawyer, Judy Clarke, argued that the jury should consider the suspect's age and maturity when deciding whether he was capable of knowing right from wrong.
Boston Marathon Bombing Suspect's Lawyer Says He May Seek Plea BargainDzhokhar Tsarnaev's lawyer indicated Friday that she may seek a plea bargain, saying it's possible to find","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1393,159,159,"Chee Wei Wong, professor of electrical and computer engineering in the UCLA Samueli School of Engineering, was named a fellow ","Chee Wei Wong, professor of electrical and computer engineering in the UCLA Samueli School of Engineering, was named a fellow  of the Institute of Electrical and Electronics Engineers (IEEE) for his contributions to the field of microwave and millimeter-wave engineering.
Wong was recognized for his work on the design and development of novel microwave and millimeter-wave devices, including filters, couplers, and antennas, as well as his research on microwave and millimeter-wave imaging and sensing techniques.
The IEEE is the world’s largest and most prestigious technical professional organization for electrical and electronics engineers. IEEE Fellows are selected for their exceptional contributions to the field, and fewer than 1% of the organization’s members are named fellows each year.
Wong is also a professor of electrical"," of the Institute of Electrical and Electronics Engineers (IEEE) for his contributions to the field of microwave and millimeter-wave engineering.
Wong was recognized for his work on the design and development of novel microwave and millimeter-wave devices, including filters, couplers, and antennas, as well as his research on microwave and millimeter-wave imaging and sensing techniques.
The IEEE is the world’s largest and most prestigious technical professional organization for electrical and electronics engineers. IEEE Fellows are selected for their exceptional contributions to the field, and fewer than 1% of the organization’s members are named fellows each year.
Wong is also a professor of electrical","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1395,161,161,Viewers will not want to miss Friday’s episode of General Hospital. Spoilers tease that everybody will see lots of juicy ,"Viewers will not want to miss Friday’s episode of General Hospital. Spoilers tease that everybody will see lots of juicy  action, with new developments in the mystery surrounding Julian Jerome, and the consequences of Sonny Corinthos and Jason Morgan’s investigation.
The latest updates from Soap Opera Digest suggest that Valentin Cassadine will take things into his own hands, trying to uncover the truth about Julian’s possible return. Meanwhile, Sonny and Jason’s investigation will lead them to some surprising clues that will throw everything they thought they knew into question.
The episode will also feature a dramatic confrontation between Carly Corinthos and Ava Jerome, as the two women come face-to-face over their complicated histories and mutual animosity towards each other.
In other General Hospital spoilers,"," action, with new developments in the mystery surrounding Julian Jerome, and the consequences of Sonny Corinthos and Jason Morgan’s investigation.
The latest updates from Soap Opera Digest suggest that Valentin Cassadine will take things into his own hands, trying to uncover the truth about Julian’s possible return. Meanwhile, Sonny and Jason’s investigation will lead them to some surprising clues that will throw everything they thought they knew into question.
The episode will also feature a dramatic confrontation between Carly Corinthos and Ava Jerome, as the two women come face-to-face over their complicated histories and mutual animosity towards each other.
In other General Hospital spoilers,","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1397,163,163,"Tue., May 29, 2018, 10:20 a.m. CAGUAS, Puerto Rico – At least 4,645 people died as a result of Hurricane ","Tue., May 29, 2018, 10:20 a.m. CAGUAS, Puerto Rico – At least 4,645 people died as a result of Hurricane  ...
In the aftermath of Hurricane Maria, which devastated Puerto Rico in September 2017, the government reported 2,975 deaths. However, a study published in the New England Journal of Medicine in October 2018 estimated that the death toll was much higher, at 4,645.
The study, led by Dr. Lynn Goldman of the George Washington University Milken Institute School of Public Health, analyzed data from death certificates, hospital records and other sources. The researchers found that the death toll was caused by a combination of factors, including damage to the electrical grid, transportation disruptions and lack of access to healthcare.
Puerto Rico"," ...
In the aftermath of Hurricane Maria, which devastated Puerto Rico in September 2017, the government reported 2,975 deaths. However, a study published in the New England Journal of Medicine in October 2018 estimated that the death toll was much higher, at 4,645.
The study, led by Dr. Lynn Goldman of the George Washington University Milken Institute School of Public Health, analyzed data from death certificates, hospital records and other sources. The researchers found that the death toll was caused by a combination of factors, including damage to the electrical grid, transportation disruptions and lack of access to healthcare.
Puerto Rico","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1399,165,165,"Kyle Schwarber may be out for the season, but the home run ball he hit during the Cubs-Cardinals National League ","Kyle Schwarber may be out for the season, but the home run ball he hit during the Cubs-Cardinals National League 5th Place Play-In on Monday will be remembered for a long time.
Schwarber's monstrous blast off Cardinals closer Jordan Hicks traveled an estimated 475 feet and landed in the third deck of Wrigley Field's right-field bleachers. The ball was barely touched by the fans who tried to catch it, and it ultimately came to rest with a groundskeeper.
The shot was Schwarber's 33rd of the season, and it put the Cubs up 4-2 in the bottom of the eighth inning. Chicago went on to win the game 8-6.
The play-in game was a unique scenario, as the","5th Place Play-In on Monday will be remembered for a long time.
Schwarber's monstrous blast off Cardinals closer Jordan Hicks traveled an estimated 475 feet and landed in the third deck of Wrigley Field's right-field bleachers. The ball was barely touched by the fans who tried to catch it, and it ultimately came to rest with a groundskeeper.
The shot was Schwarber's 33rd of the season, and it put the Cubs up 4-2 in the bottom of the eighth inning. Chicago went on to win the game 8-6.
The play-in game was a unique scenario, as the","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1401,167,167,Only former Israeli President Shimon Peres could pull off something like organizing a friendly football (soccer) match between Israeli and ,"Only former Israeli President Shimon Peres could pull off something like organizing a friendly football (soccer) match between Israeli and  Palestinian youth teams, bringing together rivals in a spirit of peace and understanding. Last Thursday, the match was played in the city of Haifa, with teams of 15 players each from Israel and Palestine.
Peres, who was Israel's ninth president from 2007 to 2014 and is now a symbol of peace and reconciliation, initiated this event in collaboration with the Israeli-Palestinian Football Confederation and other organizations. This historic match was not only a testament to the power of football to unite people but also showed that, despite the deep political divisions between Israel and Palestine, there are still many who want to work together"," Palestinian youth teams, bringing together rivals in a spirit of peace and understanding. Last Thursday, the match was played in the city of Haifa, with teams of 15 players each from Israel and Palestine.
Peres, who was Israel's ninth president from 2007 to 2014 and is now a symbol of peace and reconciliation, initiated this event in collaboration with the Israeli-Palestinian Football Confederation and other organizations. This historic match was not only a testament to the power of football to unite people but also showed that, despite the deep political divisions between Israel and Palestine, there are still many who want to work together","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1403,169,169,Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support ,"Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/","20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/2014
Katie Price and her new baby return home after holidaying in Europe. Alex Reid has tweeted a message of support 20/04/","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1405,171,171,"Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness ","Stopping nearsightedness in kids and more. This week, Dr. Sydney Spiesel discusses a way to stop the progression of nearsightedness  (mydriasis) in kids, as well as how the current flu season affects seniors and why pediatricians should not recommend dietary supplements for kids. (02:40)
I'm Dr. Sydney Spiesel, and this is Your Medical Myth-Buster.
Welcome back to our show. Today, we're going to tackle a few common myths and misconceptions in medicine. First up, let's talk about how to stop the progression of nearsightedness in kids. Now, myopia, also known as nearsightedness, is a common condition affecting many people, especially kids and young adults. But there's new evidence"," (mydriasis) in kids, as well as how the current flu season affects seniors and why pediatricians should not recommend dietary supplements for kids. (02:40)
I'm Dr. Sydney Spiesel, and this is Your Medical Myth-Buster.
Welcome back to our show. Today, we're going to tackle a few common myths and misconceptions in medicine. First up, let's talk about how to stop the progression of nearsightedness in kids. Now, myopia, also known as nearsightedness, is a common condition affecting many people, especially kids and young adults. But there's new evidence","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1407,173,173,"In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava ","In this Sept. 1, 2014 photo released by the U.S. Geological Survey, fluid lava streams from the June 27 lava 13/15 lava flow near the Kilauea volcano's Pu'u O'o vent on the Big Island of Hawaii. The ongoing eruption of Kilauea volcano has led to the evacuation of nearly 2,000 people on the Big Island of Hawaii. (AP Photo/U.S. Geological Survey)
HONOLULU (AP) — The eruption of Hawaii's Kilauea volcano has led to the evacuation of nearly 2,000 people and has destroyed hundreds of homes, with no end in sight for the disaster.
The volcano's continuous lava flow has been destroying neighborhoods and has prompted authorities to open shelters for displaced","13/15 lava flow near the Kilauea volcano's Pu'u O'o vent on the Big Island of Hawaii. The ongoing eruption of Kilauea volcano has led to the evacuation of nearly 2,000 people on the Big Island of Hawaii. (AP Photo/U.S. Geological Survey)
HONOLULU (AP) — The eruption of Hawaii's Kilauea volcano has led to the evacuation of nearly 2,000 people and has destroyed hundreds of homes, with no end in sight for the disaster.
The volcano's continuous lava flow has been destroying neighborhoods and has prompted authorities to open shelters for displaced","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1409,175,175,The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck ,"The air ambulance was mobilised following reports that a man had fallen on a tree branch and impaled his neck 6 inches deep.
Paramedics, police and fire crews all rushed to the scene, near the village of Oakley, near Bedford, at around 1.45pm today.
The air ambulance was able to land nearby and a team of doctors and paramedics rushed to treat the man, who was in a critical condition.
Despite the severity of his injuries, the man was successfully stabilised on scene and airlifted to University Hospital Coventry for further treatment.
The crew of the air ambulance, who are a mix of doctors and paramedics, worked closely with the ambulance service and other emergency services to treat the patient.
A statement from","6 inches deep.
Paramedics, police and fire crews all rushed to the scene, near the village of Oakley, near Bedford, at around 1.45pm today.
The air ambulance was able to land nearby and a team of doctors and paramedics rushed to treat the man, who was in a critical condition.
Despite the severity of his injuries, the man was successfully stabilised on scene and airlifted to University Hospital Coventry for further treatment.
The crew of the air ambulance, who are a mix of doctors and paramedics, worked closely with the ambulance service and other emergency services to treat the patient.
A statement from","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1411,177,177,The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized ,"The University of Maryland President Wallace Loh. University of Maryland President Wallace Loh stood before reporters Aug. 14 and apologized 6 for his role in the handling of the case of Jordan McNair, who died in June after collapsing during a football practice.
COLLEGE PARK, Md. (AP) - University of Maryland President Wallace Loh stood before reporters Monday and apologized for his role in the handling of the case of Jordan McNair, who died in June after collapsing during a football practice.
Loh said he was responsible for the ""lack of urgency"" in responding to McNair's heat stroke and for not immediately sending him to the hospital.
""I failed Jordan McNair,"" Loh said, his voice shaking. ""I failed his family. I failed","6 for his role in the handling of the case of Jordan McNair, who died in June after collapsing during a football practice.
COLLEGE PARK, Md. (AP) - University of Maryland President Wallace Loh stood before reporters Monday and apologized for his role in the handling of the case of Jordan McNair, who died in June after collapsing during a football practice.
Loh said he was responsible for the ""lack of urgency"" in responding to McNair's heat stroke and for not immediately sending him to the hospital.
""I failed Jordan McNair,"" Loh said, his voice shaking. ""I failed his family. I failed","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1413,179,179,"in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean ","in French). Nov. 19 at 3:30: ""Walkabout"" (1971, Nicolas Roeg). Nov. 20 at 1 and Nov. 22 at 4:40: ""Mean 15"" (1990, Gary Walker). Nov. 22 at 7:30: ""La Haine"" (1995, Mathieu Kassovitz). Nov. 19 at 6:15 and Nov. 21 at 2:30: ""The Cook, the Thief, His Wife & Her Lover"" (1989, Peter Greenaway).
Also playing at the New York Public Library:
""The 400 Blows"" (1959, François Truffaut). Nov. 18 and 20 at 2:30: ""The Discreet Charm of the Bourgeoisie"" (1972","15"" (1990, Gary Walker). Nov. 22 at 7:30: ""La Haine"" (1995, Mathieu Kassovitz). Nov. 19 at 6:15 and Nov. 21 at 2:30: ""The Cook, the Thief, His Wife & Her Lover"" (1989, Peter Greenaway).
Also playing at the New York Public Library:
""The 400 Blows"" (1959, François Truffaut). Nov. 18 and 20 at 2:30: ""The Discreet Charm of the Bourgeoisie"" (1972","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
bytekgwV6,1.0,1,1415,181,181,(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April ,"(Reuters) - U.S. ride services firm Lyft Inc is in talks with an advisor for a targeted March or April 2019 initial public offering (IPO), Bloomberg News reported on Friday, citing people familiar with the matter.
Lyft's IPO plans are contingent on several factors, including market conditions and the outcome of its efforts to obtain a certain level of interest from investors, Bloomberg said.
The news comes after rival ride-hailing service Uber Technologies Inc is expected to file for its own IPO as early as March 2019, which could precede Lyft's listing.
Lyft's potential IPO valuation could range from $15 billion to $20 billion, Bloomberg reported, citing sources.
The IPO would likely be a traditional listing, where Lyft sells new shares","2019 initial public offering (IPO), Bloomberg News reported on Friday, citing people familiar with the matter.
Lyft's IPO plans are contingent on several factors, including market conditions and the outcome of its efforts to obtain a certain level of interest from investors, Bloomberg said.
The news comes after rival ride-hailing service Uber Technologies Inc is expected to file for its own IPO as early as March 2019, which could precede Lyft's listing.
Lyft's potential IPO valuation could range from $15 billion to $20 billion, Bloomberg reported, citing sources.
The IPO would likely be a traditional listing, where Lyft sells new shares","{""do_sample"": true, ""temperature"": 1.0, ""top_p"": 0.95, ""top_k"": 50, ""repetition_penalty"": 1.0, ""max_new_tokens"": 128}"
