algo,delta,device,model_path,bytekgw_config,seed,prompt_id,c4_source_path,c4_source_line,prompt_text,c4_source_head,full_text,continuation_text,stat_name,stat_value,ppl,prompt_tokens,cont_tokens,full_tokens,prompt_found_in_full,gen_params_json
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1244,10,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,10,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about ,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more s,"This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about 1-day shipping or a new product line. Instead, it was about Walmart's continued commitment to creating jobs and opportunities for its associates.
Walmart announced that it has increased its minimum wage for hourly employees to $12 an hour. This is a significant increase, especially considering that the federal minimum wage in the United States is still just $7.25 an hour. In addition to the minimum wage increase, Walmart also announced that it will provide a one-time bonus of up to $1,000 to its hourly associates who have been with the company for at least 91 days.
These moves are significant because they demonstrate Walmart's commitment to its","1-day shipping or a new product line. Instead, it was about Walmart's continued commitment to creating jobs and opportunities for its associates.
Walmart announced that it has increased its minimum wage for hourly employees to $12 an hour. This is a significant increase, especially considering that the federal minimum wage in the United States is still just $7.25 an hour. In addition to the minimum wage increase, Walmart also announced that it will provide a one-time bonus of up to $1,000 to its hourly associates who have been with the company for at least 91 days.
These moves are significant because they demonstrate Walmart's commitment to its",none,,1.8847384585620042,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1245,11,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,11,University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a ,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a ma","University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a 2014 Chevrolet Malibu parked on campus, police said.
The University of Utah Police Department and Salt Lake City Police Department responded to a report of a shooting around 9 p.m. Monday, according to a news release from the university. McCluskey, 21, was found dead in the car, which was parked in a lot near the campus' residence halls.
No suspects are in custody at this time, and an investigation is ongoing. Police are reviewing surveillance video, interviewing witnesses and collecting evidence from the scene, the news release said.
McCluskey, a junior, was a standout athlete on the university's track and","2014 Chevrolet Malibu parked on campus, police said.
The University of Utah Police Department and Salt Lake City Police Department responded to a report of a shooting around 9 p.m. Monday, according to a news release from the university. McCluskey, 21, was found dead in the car, which was parked in a lot near the campus' residence halls.
No suspects are in custody at this time, and an investigation is ongoing. Police are reviewing surveillance video, interviewing witnesses and collecting evidence from the scene, the news release said.
McCluskey, a junior, was a standout athlete on the university's track and",none,,1.9722977206589376,25,128,153,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1246,12,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,12,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have ,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release ,"The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have 3D acceleration. I installed the Nvidia drivers to the 3D acceleration, but no matter what I do, I can’t get 3D acceleration working on my Debian Jessie system.
I followed the instructions on the Nvidia website, installing the 355.11 driver, but after the installation, I did not have any acceleration or rendering in any 3D application.
To check if 3D acceleration is working, you can run the command `glxinfo | grep rendering` and `glxinfo | grep direct`. The output should be something like:
```
direct rendering: Yes
```
If the output is `","3D acceleration. I installed the Nvidia drivers to the 3D acceleration, but no matter what I do, I can’t get 3D acceleration working on my Debian Jessie system.
I followed the instructions on the Nvidia website, installing the 355.11 driver, but after the installation, I did not have any acceleration or rendering in any 3D application.
To check if 3D acceleration is working, you can run the command `glxinfo | grep rendering` and `glxinfo | grep direct`. The output should be something like:
```
direct rendering: Yes
```
If the output is `",none,,3.050283005490115,25,128,153,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1247,13,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,13,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth ","The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals trem","The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth 1,000 km (620 miles) above the surface, and the Sun's surface, which is about 500 km (310 miles) in diameter. Image courtesy of NASA.
A powerful solar flare burst forth from the Sun on July 15, 2002, sending a burst of energy towards Earth. The event was significant because it was the largest flare detected since 1989 and one of the most powerful in the past 30 years. Scientists say that it's the kind of flare that could potentially cause disruptions to communications and power systems if it were to happen more frequently.
Solar flares are intense releases of energy that occur when","1,000 km (620 miles) above the surface, and the Sun's surface, which is about 500 km (310 miles) in diameter. Image courtesy of NASA.
A powerful solar flare burst forth from the Sun on July 15, 2002, sending a burst of energy towards Earth. The event was significant because it was the largest flare detected since 1989 and one of the most powerful in the past 30 years. Scientists say that it's the kind of flare that could potentially cause disruptions to communications and power systems if it were to happen more frequently.
Solar flares are intense releases of energy that occur when",none,,2.4641710644038226,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1248,14,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,14,Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It ,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas. ","Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It 2019 I drove a Tesla Model 3 from California to New York City, where I met up with a friend who was driving a Nissan Leaf. Together we drove up the East Coast, visiting several charging stations and comparing notes on our experiences with the cars.

We started the trip with a full charge in California, but as we drove further east, we began to notice that charging stations were fewer and farther between. Some of the stations we encountered were in rough shape, with broken or missing charging equipment. Others required specific types of charging cables or adapters that we didn’t have.

Despite these challenges, our cars held up well and we were","2019 I drove a Tesla Model 3 from California to New York City, where I met up with a friend who was driving a Nissan Leaf. Together we drove up the East Coast, visiting several charging stations and comparing notes on our experiences with the cars.

We started the trip with a full charge in California, but as we drove further east, we began to notice that charging stations were fewer and farther between. Some of the stations we encountered were in rough shape, with broken or missing charging equipment. Others required specific types of charging cables or adapters that we didn’t have.

Despite these challenges, our cars held up well and we were",none,,2.832091897536259,24,128,152,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1249,15,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,15,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los ","Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a finalist for LAPD chief in 2009 only to","Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los  Angels. They discuss what she's seen on the ground, including lines, enthusiasm, and some interesting voter turnout trends. more less
Watch Full Episodes: AirTalk
Election Day: Lines, Enthusiasm, and Voter Tr... S 2016 : Ep 11.08.2016 Aired 11/8/16 (29:00)
Election Day: What's at Stake? S 2016 : Ep 11.08.2016 Aired 11/8/16 (29:00)
Presidential Debate Analysis: What Did We L... S 2016 : Ep "," Angels. They discuss what she's seen on the ground, including lines, enthusiasm, and some interesting voter turnout trends. more less
Watch Full Episodes: AirTalk
Election Day: Lines, Enthusiasm, and Voter Tr... S 2016 : Ep 11.08.2016 Aired 11/8/16 (29:00)
Election Day: What's at Stake? S 2016 : Ep 11.08.2016 Aired 11/8/16 (29:00)
Presidential Debate Analysis: What Did We L... S 2016 : Ep ",none,,1.828535960352658,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1250,16,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,16,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is ","According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and not the overtl","According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is 55 Minutes to Impact. The film stars Emma Stone as King and Steve Carell as Riggs. The film is being directed by Jonathan Dayton and Valerie Faris, who directed Little Miss Sunshine and The Biggest Little Farm.
The movie is based on the true story of the famous tennis match, which was played on September 20, 1973, at the Houston Astrodome. The match was seen as a symbol of the women's liberation movement, with King representing the strength and abilities of women and Riggs, a former tennis champion, representing the societal attitudes towards women's roles in sports.
The movie is expected to delve into the","55 Minutes to Impact. The film stars Emma Stone as King and Steve Carell as Riggs. The film is being directed by Jonathan Dayton and Valerie Faris, who directed Little Miss Sunshine and The Biggest Little Farm.
The movie is based on the true story of the famous tennis match, which was played on September 20, 1973, at the Houston Astrodome. The match was seen as a symbol of the women's liberation movement, with King representing the strength and abilities of women and Riggs, a former tennis champion, representing the societal attitudes towards women's roles in sports.
The movie is expected to delve into the",none,,1.8473820545795796,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1251,17,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,17,Health authorities in New Zealand said that about 200 passengers on the Dawn Princess ship became infected with the norovirus. ,Health authorities in New Zealand said that about 200 passengers on the Dawn Princess ship became infected with the norovirus. The ship was scheduled to leave for Australia on Monday. The last time there was a norovirus outbreak on the ship,"Health authorities in New Zealand said that about 200 passengers on the Dawn Princess ship became infected with the norovirus. 600 passengers were quarantined as a precautionary measure. The ship arrived in Sydney on Tuesday, following a 10-day journey from New Zealand, and a further 20 passengers were taken to hospitals for treatment. The ship was due to sail to Melbourne on Wednesday.
The norovirus is a highly contagious stomach bug that causes diarrhea and vomiting. It is often spread through contaminated food, water or close contact with an infected person.
New Zealand's Ministry of Health and the Australian Government said that they were working together to manage the outbreak and ensure the health and safety of passengers and crew.
The Dawn Princess ship is operated by P&O","600 passengers were quarantined as a precautionary measure. The ship arrived in Sydney on Tuesday, following a 10-day journey from New Zealand, and a further 20 passengers were taken to hospitals for treatment. The ship was due to sail to Melbourne on Wednesday.
The norovirus is a highly contagious stomach bug that causes diarrhea and vomiting. It is often spread through contaminated food, water or close contact with an infected person.
New Zealand's Ministry of Health and the Australian Government said that they were working together to manage the outbreak and ensure the health and safety of passengers and crew.
The Dawn Princess ship is operated by P&O",none,,2.2579405234207037,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1252,18,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,18,"Politico, which broke the PR story, reports, “The group circulated a memo to reporters and producers late Monday that discouraged ","Politico, which broke the PR story, reports, “The group circulated a memo to reporters and producers late Monday that discouraged them from airing the undercover videos, arguing that they were obtained under false identification and violate","Politico, which broke the PR story, reports, “The group circulated a memo to reporters and producers late Monday that discouraged 14 prominent lawmakers, including Democrats and Republicans, from speaking with news outlets because they were ‘high-risk’ targets for Chinese espionage.” The memo, which was obtained by POLITICO, noted that the lawmakers in question were “targets for recruitment by Chinese intelligence agents” and that speaking with them could “risk compromising national security.”
The memo was reportedly circulated by the Chinese-American Community Center, a non-profit organization that claims to promote cultural exchange and understanding between China and the United States. The group, which is not affiliated with the Chinese government, claims to have received threats from Chinese intelligence agents and is seeking to protect its members and their families from “target","14 prominent lawmakers, including Democrats and Republicans, from speaking with news outlets because they were ‘high-risk’ targets for Chinese espionage.” The memo, which was obtained by POLITICO, noted that the lawmakers in question were “targets for recruitment by Chinese intelligence agents” and that speaking with them could “risk compromising national security.”
The memo was reportedly circulated by the Chinese-American Community Center, a non-profit organization that claims to promote cultural exchange and understanding between China and the United States. The group, which is not affiliated with the Chinese government, claims to have received threats from Chinese intelligence agents and is seeking to protect its members and their families from “target",none,,3.0712059820755164,27,128,155,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1253,19,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,19,NEW YORK (AP) — Could the U.S. lose its top credit rating even if a deal is reached to raise ,"NEW YORK (AP) — Could the U.S. lose its top credit rating even if a deal is reached to raise the debt limit? Market analysts and investors increasingly say yes. The outcome won't be quite as scary as a default, but financial markets would s","NEW YORK (AP) — Could the U.S. lose its top credit rating even if a deal is reached to raise  the debt ceiling?
The answer is yes, though it would depend on the specifics of any deal and the assessment of credit rating agencies like Standard & Poor's, Fitch and Moody's Investors Service.
Here's a scenario where it could happen:
If lawmakers agree to raise the debt ceiling, but only after making drastic cuts to government spending or entitlement programs, it could weaken the government's creditworthiness. The cuts might reduce the government's revenue, increase borrowing costs or harm the economy.
The credit rating agencies would take into account the potential risks to the government's ability to pay its debts and the stability of its creditworthiness."," the debt ceiling?
The answer is yes, though it would depend on the specifics of any deal and the assessment of credit rating agencies like Standard & Poor's, Fitch and Moody's Investors Service.
Here's a scenario where it could happen:
If lawmakers agree to raise the debt ceiling, but only after making drastic cuts to government spending or entitlement programs, it could weaken the government's creditworthiness. The cuts might reduce the government's revenue, increase borrowing costs or harm the economy.
The credit rating agencies would take into account the potential risks to the government's ability to pay its debts and the stability of its creditworthiness.",none,,2.461765821974672,26,128,154,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:0,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1254,20,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,20,MAMADOU SAKHO remains unavailable for selection for Liverpool's Europa League semi-final first leg clash with Villarreal in Spain on Thursday ,MAMADOU SAKHO remains unavailable for selection for Liverpool's Europa League semi-final first leg clash with Villarreal in Spain on Thursday (8.05pm). The defender will not be considered for selection while he is being investigated after a,"MAMADOU SAKHO remains unavailable for selection for Liverpool's Europa League semi-final first leg clash with Villarreal in Spain on Thursday 28th April.
The French international defender picked up a severe thigh injury in the Merseyside derby against Everton on March 28th and has been sidelined ever since.
Liverpool manager Brendan Rodgers has also confirmed that midfielder Lucas Leiva will miss the Europa League tie with Villarreal due to a hamstring injury.
On the positive side, Rodgers has revealed that captain Jordan Henderson is set to make his return to action after missing several matches with a hamstring problem.
""The players who are missing are Sakho, who has a thigh injury, and Lucas, who has a hamstring injury,"" Rodgers told the Liverpool Echo.
""Jordan Henderson has been back in","28th April.
The French international defender picked up a severe thigh injury in the Merseyside derby against Everton on March 28th and has been sidelined ever since.
Liverpool manager Brendan Rodgers has also confirmed that midfielder Lucas Leiva will miss the Europa League tie with Villarreal due to a hamstring injury.
On the positive side, Rodgers has revealed that captain Jordan Henderson is set to make his return to action after missing several matches with a hamstring problem.
""The players who are missing are Sakho, who has a thigh injury, and Lucas, who has a hamstring injury,"" Rodgers told the Liverpool Echo.
""Jordan Henderson has been back in",none,,2.390690009668863,31,128,159,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
hf.generate,0.0,cuda:1,../Meta-Llama-3-8B-Instruct,config/ByteKGWv5.json,1255,21,dataset/c4/realnewslike/c4-train.00000-of-00512.json.gz,21,"IHS Markit INFO, -0.02% a world leader in critical information, analytics and solutions, expanded its alternative data offering for asset ","IHS Markit INFO, -0.02% a world leader in critical information, analytics and solutions, expanded its alternative data offering for asset managers with the launch of new stock selection and strategy signals covering the automotive sector. C","IHS Markit INFO, -0.02% a world leader in critical information, analytics and solutions, expanded its alternative data offering for asset  management firms and institutional investors with the launch of its new Global Economic Indicator data set.
IHS Markit's Global Economic Indicator data set provides a real-time, machine-learned perspective on the global economy, incorporating both traditional economic indicators and alternative data sources. The dataset offers a comprehensive view of the global economy, covering over 200 countries, 20 sectors and 1,500+ indicators.
The new dataset features a range of innovative features, including:
    1. Machine-learned models that predict economic activity, enabling asset managers and institutional investors to anticipate changes in the global economy before they occur.
    2."," management firms and institutional investors with the launch of its new Global Economic Indicator data set.
IHS Markit's Global Economic Indicator data set provides a real-time, machine-learned perspective on the global economy, incorporating both traditional economic indicators and alternative data sources. The dataset offers a comprehensive view of the global economy, covering over 200 countries, 20 sectors and 1,500+ indicators.
The new dataset features a range of innovative features, including:
    1. Machine-learned models that predict economic activity, enabling asset managers and institutional investors to anticipate changes in the global economy before they occur.
    2.",none,,2.590005906601589,31,128,159,True,"{""do_sample"": true, ""eos_token_id"": 128009, ""max_new_tokens"": 128, ""pad_token_id"": 128009, ""repetition_penalty"": 1.0, ""temperature"": 1.0, ""top_k"": 50, ""top_p"": 0.95, ""use_cache"": true}"
